model_id,arch_name,group,tuning_type,tuning_value,period_label,period_start,period_end,n_days,hit_ratio,strat_ann_return,strat_ann_vol,strat_sharpe,bh_ann_return,bh_ann_vol,bh_sharpe,strat_max_drawdown
long_term_forecast_WTI-log_iTransformer_pl5_iTransformer_custom_ftMS_sl512_ll48_pl5_dm128_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_1,Unknown,true_model,,,2017–2020,2017-01-01,2020-01-01,675,0.4962962962962963,0.027066265118115634,0.30982368959114576,0.08736021817386924,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.6693399849098972
long_term_forecast_WTI-log_iTransformer_pl5_iTransformer_custom_ftMS_sl512_ll48_pl5_dm128_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_1,Unknown,true_model,,,2020–2022,2020-01-01,2022-01-01,503,0.5288270377733598,0.09869662183785358,0.6989444315415361,0.1412081095204896,0.10640320942263114,0.6989399356078115,0.15223512637048114,-0.9228831677372143
long_term_forecast_WTI-log_iTransformer_pl5_iTransformer_custom_ftMS_sl512_ll48_pl5_dm128_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_1,Unknown,true_model,,,2022–Now,2022-01-01,,955,0.5172774869109947,-0.12886348623233748,0.31319234255645684,-0.4114515865250065,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.9406076162428206
long_term_forecast_WTI-log_TSMixer_pl5_TSMixer_custom_ftMS_sl512_ll48_pl5_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_1,Unknown,true_model,,,2017–2020,2017-01-01,2020-01-01,675,0.48444444444444446,-0.060252946692704534,0.3098051036147975,-0.1944866175207406,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.6299059403364033
long_term_forecast_WTI-log_TSMixer_pl5_TSMixer_custom_ftMS_sl512_ll48_pl5_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_1,Unknown,true_model,,,2020–2022,2020-01-01,2022-01-01,503,0.49105367793240556,0.27639504751490307,0.6987548172820585,0.3955536916224705,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.2622840837653353
long_term_forecast_WTI-log_TSMixer_pl5_TSMixer_custom_ftMS_sl512_ll48_pl5_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_1,Unknown,true_model,,,2022–Now,2022-01-01,,955,0.5036649214659686,-0.07819774827633907,0.3132588668659941,-0.2496266077275652,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-1.062089740917878
long_term_forecast_WTI-log_PatchTST_pl5_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_1,Unknown,true_model,,,2017–2020,2017-01-01,2020-01-01,675,0.5007407407407407,-0.012379741994368124,0.309827405098766,-0.03995689790714847,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.38492617031522075
long_term_forecast_WTI-log_PatchTST_pl5_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_1,Unknown,true_model,,,2020–2022,2020-01-01,2022-01-01,503,0.5069582504970179,0.33753399265305567,0.6986480155671773,0.48312452784831633,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.049526366908066
long_term_forecast_WTI-log_PatchTST_pl5_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_1,Unknown,true_model,,,2022–Now,2022-01-01,,955,0.5235602094240838,-0.03565274074653503,0.3132895771127201,-0.11380123486747006,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.6455404860077151
long_term_forecast_WTI-log_HP_dmodel64_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_DModel_1,Unknown,tuning,dmodel,64.0,2017–2020,2017-01-01,2020-01-01,675,0.5007407407407407,-0.012379741994368124,0.309827405098766,-0.03995689790714847,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.38492617031522075
long_term_forecast_WTI-log_HP_dmodel64_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_DModel_1,Unknown,tuning,dmodel,64.0,2020–2022,2020-01-01,2022-01-01,503,0.5069582504970179,0.33753399265305567,0.6986480155671773,0.48312452784831633,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.049526366908066
long_term_forecast_WTI-log_HP_dmodel64_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_DModel_1,Unknown,tuning,dmodel,64.0,2022–Now,2022-01-01,,955,0.5235602094240838,-0.03565274074653503,0.3132895771127201,-0.11380123486747006,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.6455404860077151
long_term_forecast_WTI-log_HP_dropout0.3_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_1,Unknown,tuning,dropout,0.3,2017–2020,2017-01-01,2020-01-01,675,0.5007407407407407,-0.012379741994368124,0.309827405098766,-0.03995689790714847,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.38492617031522075
long_term_forecast_WTI-log_HP_dropout0.3_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_1,Unknown,tuning,dropout,0.3,2020–2022,2020-01-01,2022-01-01,503,0.5069582504970179,0.33753399265305567,0.6986480155671773,0.48312452784831633,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.049526366908066
long_term_forecast_WTI-log_HP_dropout0.3_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_1,Unknown,tuning,dropout,0.3,2022–Now,2022-01-01,,955,0.5235602094240838,-0.03565274074653503,0.3132895771127201,-0.11380123486747006,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.6455404860077151
long_term_forecast_WTI-log_HP_dropout0.2_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_0,Unknown,tuning,dropout,0.2,2017–2020,2017-01-01,2020-01-01,675,0.4785185185185185,-0.009747529524260745,0.30982777864301597,-0.031461121939914446,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.6629977011941321
long_term_forecast_WTI-log_HP_dropout0.2_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_0,Unknown,tuning,dropout,0.2,2020–2022,2020-01-01,2022-01-01,503,0.5248508946322068,-0.17200244455813005,0.6988879854534189,-0.2461087443741642,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.5542744222196547
long_term_forecast_WTI-log_HP_dropout0.2_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_0,Unknown,tuning,dropout,0.2,2022–Now,2022-01-01,,955,0.5235602094240838,-0.020508743635062086,0.31329496916224764,-0.06546145215769845,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.5251823699090229
long_term_forecast_WTI-log_HP_dmodel32_PatchTST_custom_ftMS_sl512_ll48_pl5_dm32_nh4_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_HP_DModel_2,Unknown,tuning,dmodel,32.0,2017–2020,2017-01-01,2020-01-01,675,0.5140740740740741,0.041635901150473914,0.309817269778533,0.13438857420774686,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.7215853205251114
long_term_forecast_WTI-log_HP_dmodel32_PatchTST_custom_ftMS_sl512_ll48_pl5_dm32_nh4_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_HP_DModel_2,Unknown,tuning,dmodel,32.0,2020–2022,2020-01-01,2022-01-01,503,0.5347912524850894,0.18936131104107165,0.6988701412298822,0.27095350032815935,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.1983121901953604
long_term_forecast_WTI-log_HP_dmodel32_PatchTST_custom_ftMS_sl512_ll48_pl5_dm32_nh4_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_HP_DModel_2,Unknown,tuning,dmodel,32.0,2022–Now,2022-01-01,,955,0.4816753926701571,-0.21120488004164462,0.3130147106609037,-0.6747442623246162,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-1.0128232514704911
long_term_forecast_WTI-log_TSMixer_pl5_TSMixer_custom_ftMS_sl512_ll48_pl5_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_2,Unknown,true_model,,,2017–2020,2017-01-01,2020-01-01,675,0.5614814814814815,0.11818393933487356,0.3097387954731394,0.3815600146386005,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.3757087257847403
long_term_forecast_WTI-log_TSMixer_pl5_TSMixer_custom_ftMS_sl512_ll48_pl5_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_2,Unknown,true_model,,,2020–2022,2020-01-01,2022-01-01,503,0.5308151093439364,0.35657704604737744,0.6986104013065852,0.5104090139231889,0.10640320942263114,0.6989399356078115,0.15223512637048114,-0.6379505449522067
long_term_forecast_WTI-log_TSMixer_pl5_TSMixer_custom_ftMS_sl512_ll48_pl5_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_2,Unknown,true_model,,,2022–Now,2022-01-01,,955,0.512041884816754,0.08997908890538299,0.31324630394323055,0.2872470888649012,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.511985496934793
long_term_forecast_WTI-log_FEDformer_pl5_FEDformer_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_0,Unknown,true_model,,,2017–2020,2017-01-01,2020-01-01,675,0.5422222222222223,0.3134148346482709,0.3091977597388307,1.0136387628196344,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.7762727556781626
long_term_forecast_WTI-log_FEDformer_pl5_FEDformer_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_0,Unknown,true_model,,,2020–2022,2020-01-01,2022-01-01,503,0.4691848906560636,-1.4908690263579207,0.6926213106057206,-2.152502389876086,0.10640320942263114,0.6989399356078115,0.15223512637048114,-3.653355116789587
long_term_forecast_WTI-log_FEDformer_pl5_FEDformer_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_0,Unknown,true_model,,,2022–Now,2022-01-01,,955,0.512041884816754,0.09128469116046221,0.3132448033552299,0.2914164582546717,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.4322468420961688
long_term_forecast_WTI-log_HP_dropout0.1_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_2,Unknown,tuning,dropout,0.1,2017–2020,2017-01-01,2020-01-01,675,0.5007407407407407,0.11163059787032074,0.3097484571221433,0.360391134494986,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.5284494892177908
long_term_forecast_WTI-log_HP_dropout0.1_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_2,Unknown,tuning,dropout,0.1,2020–2022,2020-01-01,2022-01-01,503,0.5009940357852882,-0.6595055525191509,0.6977339246379585,-0.9452106730532794,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.563593320474788
long_term_forecast_WTI-log_HP_dropout0.1_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_2,Unknown,tuning,dropout,0.1,2022–Now,2022-01-01,,955,0.5130890052356021,-0.08077129190707705,0.3132562728839024,-0.2578441324206527,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-1.0323901275483949
long_term_forecast_WTI-log_TimeMixer_pl5_TimeMixer_custom_ftMS_sl512_ll0_pl5_dm16_nh8_el2_dl1_df32_expand2_dc4_fc1_ebtimeF_dtTrue_ModelComparison_2,Unknown,true_model,,,2017–2020,2017-01-01,2020-01-01,675,0.5274074074074074,0.2958065118441716,0.30926669186859373,0.9564771106028408,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.3105983637293622
long_term_forecast_WTI-log_TimeMixer_pl5_TimeMixer_custom_ftMS_sl512_ll0_pl5_dm16_nh8_el2_dl1_df32_expand2_dc4_fc1_ebtimeF_dtTrue_ModelComparison_2,Unknown,true_model,,,2020–2022,2020-01-01,2022-01-01,503,0.4731610337972167,-0.4506595488639086,0.6983942411821366,-0.6452795889340381,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.1578341687833413
long_term_forecast_WTI-log_TimeMixer_pl5_TimeMixer_custom_ftMS_sl512_ll0_pl5_dm16_nh8_el2_dl1_df32_expand2_dc4_fc1_ebtimeF_dtTrue_ModelComparison_2,Unknown,true_model,,,2022–Now,2022-01-01,,955,0.4649214659685864,-0.25674057604791145,0.31287947203339667,-0.8205734124369368,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-1.3321473820044574
long_term_forecast_WTI-log_Autoformer_pl5_Autoformer_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_0,Unknown,true_model,,,2017–2020,2017-01-01,2020-01-01,675,0.5185185185185185,-0.014251711274087973,0.30982708536587245,-0.04599891987254193,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.6641299196678071
long_term_forecast_WTI-log_Autoformer_pl5_Autoformer_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_0,Unknown,true_model,,,2020–2022,2020-01-01,2022-01-01,503,0.47514910536779326,-0.9804937522902434,0.6962323594588167,-1.4082852354814186,0.10640320942263114,0.6989399356078115,0.15223512637048114,-2.664061464154039
long_term_forecast_WTI-log_Autoformer_pl5_Autoformer_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_0,Unknown,true_model,,,2022–Now,2022-01-01,,955,0.5109947643979058,0.07059558254373184,0.3132660388104162,0.22535344977645408,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.43642427328180544
long_term_forecast_WTI-log_HP_dropout0.1_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_1,Unknown,tuning,dropout,0.1,2017–2020,2017-01-01,2020-01-01,675,0.5362962962962963,0.02453573029813039,0.3098245270759674,0.07919234325859022,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.6880079966336898
long_term_forecast_WTI-log_HP_dropout0.1_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_1,Unknown,tuning,dropout,0.1,2020–2022,2020-01-01,2022-01-01,503,0.5487077534791253,-0.6645975763360042,0.6977147131010629,-0.9525348453412051,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.8997115107800833
long_term_forecast_WTI-log_HP_dropout0.1_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_1,Unknown,tuning,dropout,0.1,2022–Now,2022-01-01,,955,0.5267015706806283,-0.05324331522269496,0.31327966313584227,-0.16995458527292895,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.8428921187030328
long_term_forecast_WTI-log_TimeMixer_pl5_TimeMixer_custom_ftMS_sl512_ll0_pl5_dm16_nh8_el2_dl1_df32_expand2_dc4_fc1_ebtimeF_dtTrue_ModelComparison_1,Unknown,true_model,,,2017–2020,2017-01-01,2020-01-01,675,0.5348148148148149,0.03233713455091161,0.3098216814525441,0.10437337503077475,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.35140019186855875
long_term_forecast_WTI-log_TimeMixer_pl5_TimeMixer_custom_ftMS_sl512_ll0_pl5_dm16_nh8_el2_dl1_df32_expand2_dc4_fc1_ebtimeF_dtTrue_ModelComparison_1,Unknown,true_model,,,2020–2022,2020-01-01,2022-01-01,503,0.5427435387673957,-0.11786276595410403,0.6989326254399828,-0.16863251429979909,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.7810749869611786
long_term_forecast_WTI-log_TimeMixer_pl5_TimeMixer_custom_ftMS_sl512_ll0_pl5_dm16_nh8_el2_dl1_df32_expand2_dc4_fc1_ebtimeF_dtTrue_ModelComparison_1,Unknown,true_model,,,2022–Now,2022-01-01,,955,0.49947643979057593,0.11489649376239561,0.3132139331042136,0.3668307237282668,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.4298420094230558
long_term_forecast_WTI-log_DLinear_horizon21_DLinear_custom_ftMS_sl512_ll48_pl21_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon21_0,Unknown,tuning,horizon,21.0,2017–2020,2017-01-01,2020-01-01,659,0.4795144157814871,-0.0651520144339245,0.31193544773131665,-0.20886377264196893,0.04598066172545308,0.31194901990274776,0.14739800028795688,-0.69593012715207
long_term_forecast_WTI-log_DLinear_horizon21_DLinear_custom_ftMS_sl512_ll48_pl21_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon21_0,Unknown,tuning,horizon,21.0,2020–2022,2020-01-01,2022-01-01,503,0.5228628230616302,-0.0459287441690951,0.6964841027893697,-0.06594370781063591,0.08645400234903199,0.6964687889363218,0.12413191189955317,-0.8888309947993727
long_term_forecast_WTI-log_DLinear_horizon21_DLinear_custom_ftMS_sl512_ll48_pl21_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon21_0,Unknown,tuning,horizon,21.0,2022–Now,2022-01-01,,955,0.5172774869109947,0.049174171870492105,0.31606393565307206,0.1555829891470699,-0.018787121740319372,0.316076913145377,-0.0594384498170494,-0.6885769439231314
long_term_forecast_WTI-log_DLinear_horizon21_DLinear_custom_ftMS_sl512_ll48_pl21_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon21_2,Unknown,tuning,horizon,21.0,2017–2020,2017-01-01,2020-01-01,659,0.48406676783004554,-0.1305976637936291,0.31185382654265065,-0.41877845541128206,0.04598066172545308,0.31194901990274776,0.14739800028795688,-0.8415155237121319
long_term_forecast_WTI-log_DLinear_horizon21_DLinear_custom_ftMS_sl512_ll48_pl21_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon21_2,Unknown,tuning,horizon,21.0,2020–2022,2020-01-01,2022-01-01,503,0.5168986083499006,-0.22515569353984427,0.6963454036814457,-0.3233390963011875,0.08645400234903199,0.6964687889363218,0.12413191189955317,-1.4711793325184253
long_term_forecast_WTI-log_DLinear_horizon21_DLinear_custom_ftMS_sl512_ll48_pl21_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon21_2,Unknown,tuning,horizon,21.0,2022–Now,2022-01-01,,955,0.5214659685863874,0.16035208887316252,0.31591751338786983,0.5075758135519672,-0.018787121740319372,0.316076913145377,-0.0594384498170494,-0.3834577658016832
long_term_forecast_WTI-log_DLinear_horizon21_DLinear_custom_ftMS_sl512_ll48_pl21_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon21_1,Unknown,tuning,horizon,21.0,2017–2020,2017-01-01,2020-01-01,659,0.4779969650986343,-0.11803488662751953,0.3118737290453026,-0.3784701167002555,0.04598066172545308,0.31194901990274776,0.14739800028795688,-0.7345246724052384
long_term_forecast_WTI-log_DLinear_horizon21_DLinear_custom_ftMS_sl512_ll48_pl21_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon21_1,Unknown,tuning,horizon,21.0,2020–2022,2020-01-01,2022-01-01,503,0.5149105367793241,-0.12263180126076653,0.6964471963088802,-0.17608197995584765,0.08645400234903199,0.6964687889363218,0.12413191189955317,-0.8607001810531881
long_term_forecast_WTI-log_DLinear_horizon21_DLinear_custom_ftMS_sl512_ll48_pl21_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon21_1,Unknown,tuning,horizon,21.0,2022–Now,2022-01-01,,955,0.5225130890052356,0.15930671814286748,0.31591961429243254,0.5042634611328831,-0.018787121740319372,0.316076913145377,-0.0594384498170494,-0.43083102878633345
